#Step   Etot   PotE Ktot  T
3684 2.740085 -0.629309  3.369394 3.37
3685 2.739965 -0.635942  3.375907 3.38
3686 2.739830 -0.651097  3.390927 3.39
3687 2.739687 -0.671910  3.411597 3.41
3688 2.739544 -0.695347  3.434891 3.43
3689 2.739427 -0.718423  3.457850 3.46
3690 2.739366 -0.738625  3.477990 3.48
3691 2.717790 -0.754400  3.472189 3.47
3692 2.717849 -0.765415  3.483264 3.48
3693 2.717932 -0.772110  3.490042 3.49
3694 2.718008 -0.775416  3.493424 3.49
3695 2.718060 -0.776319  3.494379 3.49
3696 2.718085 -0.775575  3.493660 3.49
3697 2.718098 -0.773673  3.491771 3.49
3698 2.718121 -0.771009  3.489131 3.49
3699 2.718171 -0.768172  3.486343 3.49
3700 2.718251 -0.766157  3.484408 3.48
3701 2.690344 -0.766487  3.456831 3.46
3702 2.690416 -0.770827  3.461243 3.46
3703 2.690430 -0.780399  3.470829 3.47
3704 2.690360 -0.795532  3.485893 3.49
3705 2.690212 -0.815320  3.505532 3.51
3706 2.690020 -0.837702  3.527722 3.53
3707 2.689836 -0.859986  3.549822 3.55
3708 2.689711 -0.879621  3.569332 3.57
3709 2.689677 -0.894941  3.584619 3.58
3710 2.689744 -0.905648  3.595393 3.60
3711 2.550914 -0.913345  3.464258 3.46
3712 2.551121 -0.921233  3.472354 3.47
3713 2.551324 -0.932489  3.483813 3.48
3714 2.551439 -0.950095  3.501534 3.50
3715 2.551387 -0.975602  3.526989 3.53
3716 2.551153 -1.008046  3.559200 3.56
3717 2.550813 -1.043782  3.594596 3.59
3718 2.550507 -1.077628  3.628135 3.63
3719 2.550367 -1.104916  3.655283 3.66
3720 2.550457 -1.123443  3.673901 3.67
3721 2.333222 -1.134814  3.468036 3.47
3722 2.333514 -1.143964  3.477479 3.48
3723 2.333688 -1.154956  3.488644 3.49
3724 2.333667 -1.170101  3.503768 3.50
3725 2.333498 -1.188871  3.522369 3.52
3726 2.333286 -1.208502  3.541788 3.54
3727 2.333118 -1.225513  3.558631 3.56
3728 2.333030 -1.237033  3.570063 3.57
3729 2.333019 -1.241398  3.574417 3.57
3730 2.333066 -1.238174  3.571240 3.57
3731 2.218312 -1.228413  3.446725 3.45
3732 2.218398 -1.213515  3.431913 3.43
3733 2.218469 -1.194775  3.413244 3.41
3734 2.218517 -1.173350  3.391867 3.39
3735 2.218543 -1.150098  3.368641 3.37
3736 2.218557 -1.125592  3.344149 3.34
3737 2.218567 -1.100250  3.318817 3.32
3738 2.218577 -1.074449  3.293025 3.29
3739 2.218586 -1.048576  3.267162 3.27
3740 2.218598 -1.023054  3.241652 3.24
3741 2.433368 -0.996799  3.430167 3.43
3742 2.433384 -0.970465  3.403850 3.40
3743 2.433385 -0.944695  3.378081 3.38
3744 2.433346 -0.919922  3.353269 3.35
3745 2.433259 -0.896031  3.329289 3.33
3746 2.433148 -0.872247  3.305395 3.31
3747 2.433075 -0.847533  3.280608 3.28
3748 2.433106 -0.821453  3.254559 3.25
3749 2.433263 -0.795081  3.228343 3.23
3750 2.433488 -0.771245  3.204733 3.20
3751 2.685353 -0.751744  3.437098 3.44
3752 2.685407 -0.739366  3.424773 3.42
3753 2.685314 -0.735106  3.420420 3.42
3754 2.685148 -0.737694  3.422842 3.42
3755 2.684995 -0.744617  3.429612 3.43
3756 2.684889 -0.753371  3.438260 3.44
3757 2.684814 -0.762046  3.446860 3.45
3758 2.684741 -0.769214  3.453955 3.45
3759 2.684658 -0.773597  3.458255 3.46
3760 2.684570 -0.773927  3.458497 3.46
3761 2.682389 -0.769031  3.451420 3.45
3762 2.682274 -0.757826  3.440099 3.44
3763 2.682115 -0.739081  3.421196 3.42
3764 2.681931 -0.711217  3.393148 3.39
3765 2.681815 -0.672672  3.354488 3.35
3766 2.681927 -0.623313  3.305239 3.31
3767 2.682392 -0.566605  3.248997 3.25
3768 2.683145 -0.511141  3.194286 3.19
3769 2.683837 -0.469232  3.153069 3.15
3770 2.684062 -0.451678  3.135740 3.14
3771 3.004458 -0.460337  3.464795 3.46
3772 3.004035 -0.489715  3.493750 3.49
3773 3.003749 -0.532740  3.536489 3.54
3774 3.003613 -0.583611  3.587224 3.59
3775 3.003493 -0.638430  3.641923 3.64
3776 3.003302 -0.693654  3.696956 3.70
3777 3.003068 -0.745000  3.748067 3.75
3778 3.002884 -0.787842  3.790725 3.79
3779 3.002833 -0.818525  3.821358 3.82
3780 3.002940 -0.835536  3.838476 3.84
3781 2.621063 -0.841182  3.462245 3.46
3782 2.621275 -0.840331  3.461605 3.46
3783 2.621437 -0.835757  3.457195 3.46
3784 2.621521 -0.829587  3.451108 3.45
3785 2.621541 -0.822838  3.444380 3.44
3786 2.621537 -0.815626  3.437163 3.44
3787 2.621542 -0.807698  3.429241 3.43
3788 2.621582 -0.798967  3.420549 3.42
3789 2.621667 -0.789880  3.411547 3.41
3790 2.621792 -0.781579  3.403371 3.40
3791 2.674970 -0.775566  3.450536 3.45
3792 2.675085 -0.773695  3.448780 3.45
3793 2.675134 -0.777573  3.452707 3.45
3794 2.675100 -0.787830  3.462931 3.46
3795 2.675008 -0.803883  3.478891 3.48
3796 2.674905 -0.824249  3.499153 3.50
3797 2.674833 -0.847221  3.522054 3.52
3798 2.674804 -0.871467  3.546271 3.55
3799 2.674796 -0.896191  3.570986 3.57
3800 2.674776 -0.920857  3.595633 3.60
3801 2.535499 -0.944738  3.480237 3.48
3802 2.535422 -0.967650  3.503072 3.50
3803 2.535344 -0.988178  3.523522 3.52
3804 2.535294 -1.004968  3.540261 3.54
3805 2.535288 -1.017140  3.552428 3.55
3806 2.535328 -1.024555  3.559883 3.56
3807 2.535397 -1.027814  3.563211 3.56
3808 2.535467 -1.028004  3.563471 3.56
3809 2.535512 -1.026272  3.561784 3.56
3810 2.535520 -1.023439  3.558959 3.56
3811 2.432946 -1.020166  3.453112 3.45
3812 2.432905 -1.016551  3.449456 3.45
3813 2.432865 -1.012160  3.445025 3.45
3814 2.432841 -1.006573  3.439414 3.44
3815 2.432837 -0.999591  3.432428 3.43
3816 2.432847 -0.991311  3.424158 3.42
3817 2.432857 -0.982045  3.414902 3.41
3818 2.432853 -0.972132  3.404984 3.40
3819 2.432823 -0.961722  3.394545 3.39
3820 2.432773 -0.950654  3.383427 3.38
3821 2.505704 -0.938132  3.443836 3.44
3822 2.505695 -0.923695  3.429390 3.43
3823 2.505766 -0.907685  3.413452 3.41
3824 2.505941 -0.891654  3.397594 3.40
3825 2.506200 -0.878616  3.384816 3.38
3826 2.506476 -0.872720  3.379196 3.38
3827 2.506672 -0.878212  3.384884 3.38
3828 2.506700 -0.897981  3.404681 3.40
3829 2.506533 -0.932298  3.438831 3.44
3830 2.506226 -0.978448  3.484674 3.48
3831 2.477616 -1.031404  3.509020 3.51
3832 2.477329 -1.085859  3.563187 3.56
3833 2.477151 -1.136954  3.614104 3.61
3834 2.477086 -1.181414  3.658500 3.66
3835 2.477106 -1.217676  3.694782 3.69
3836 2.477166 -1.245515  3.722680 3.72
3837 2.477217 -1.265404  3.742621 3.74
3838 2.477218 -1.277798  3.755016 3.76
3839 2.477156 -1.282533  3.759689 3.76
3840 2.477051 -1.278642  3.755693 3.76
3841 2.177675 -1.266121  3.443797 3.44
3842 2.177637 -1.244508  3.422146 3.42
3843 2.177688 -1.213491  3.391179 3.39
3844 2.177839 -1.174148  3.351987 3.35
3845 2.178073 -1.129093  3.307165 3.31
3846 2.178346 -1.082185  3.260531 3.26
3847 2.178601 -1.037860  3.216461 3.22
3848 2.178790 -1.000259  3.179049 3.18
3849 2.178889 -0.972474  3.151363 3.15
3850 2.178899 -0.956151  3.135050 3.14
3851 2.500201 -0.950055  3.450256 3.45
3852 2.500107 -0.952850  3.452958 3.45
3853 2.500003 -0.962886  3.462889 3.46
3854 2.499916 -0.978246  3.478162 3.48
3855 2.499863 -0.997177  3.497040 3.50
3856 2.499846 -1.018376  3.518222 3.52
3857 2.499852 -1.041037  3.540888 3.54
3858 2.499865 -1.064707  3.564572 3.56
3859 2.499878 -1.089096  3.588974 3.59
3860 2.499892 -1.113968  3.613860 3.61
3861 2.342455 -1.139000  3.481455 3.48
3862 2.342479 -1.165072  3.507552 3.51
3863 2.342513 -1.192271  3.534784 3.53
3864 2.342549 -1.220845  3.563394 3.56
3865 2.342576 -1.251090  3.593666 3.59
3866 2.342580 -1.283173  3.625753 3.63
3867 2.342549 -1.316921  3.659471 3.66
3868 2.342478 -1.351646  3.694123 3.69
3869 2.342370 -1.386070  3.728439 3.73
3870 2.342237 -1.418393  3.760631 3.76
3871 2.037881 -1.445936  3.483816 3.48
3872 2.037755 -1.468518  3.506274 3.51
3873 2.037653 -1.484190  3.521843 3.52
3874 2.037581 -1.491391  3.528972 3.53
3875 2.037540 -1.489079  3.526619 3.53
3876 2.037527 -1.476763  3.514291 3.51
3877 2.037538 -1.454476  3.492014 3.49
3878 2.037567 -1.422700  3.460267 3.46
3879 2.037618 -1.382324  3.419942 3.42
3880 2.037701 -1.334675  3.372377 3.37
3881 2.121863 -1.280765  3.402628 3.40
3882 2.122052 -1.223634  3.345686 3.35
3883 2.122280 -1.166801  3.289081 3.29
3884 2.122488 -1.114280  3.236767 3.24
3885 2.122598 -1.069668  3.192266 3.19
3886 2.122563 -1.035016  3.157579 3.16
3887 2.122398 -1.010131  3.132529 3.13
3888 2.122176 -0.992821  3.114997 3.11
3889 2.121980 -0.979947  3.101927 3.10
3890 2.121863 -0.968653  3.090515 3.09
3891 2.487735 -0.955134  3.442869 3.44
3892 2.487811 -0.938366  3.426177 3.43
3893 2.487959 -0.919598  3.407557 3.41
3894 2.488148 -0.901222  3.389371 3.39
3895 2.488345 -0.886283  3.374627 3.37
3896 2.488509 -0.877924  3.366434 3.37
3897 2.488602 -0.878770  3.367372 3.37
3898 2.488590 -0.890289  3.378879 3.38
3899 2.488461 -0.912307  3.400767 3.40
3900 2.488225 -0.942804  3.431029 3.43
3901 2.513300 -0.978156  3.491457 3.49
3902 2.512985 -1.013446  3.526431 3.53
3903 2.512716 -1.043802  3.556518 3.56
3904 2.512535 -1.065090  3.577625 3.58
3905 2.512458 -1.074585  3.587042 3.59
3906 2.512467 -1.071239  3.583706 3.58
3907 2.512521 -1.055484  3.568005 3.57
3908 2.512571 -1.028665  3.541235 3.54
3909 2.512589 -0.992369  3.504959 3.50
3910 2.512609 -0.948083  3.460692 3.46
3911 2.508447 -0.897712  3.406159 3.41
3912 2.508797 -0.844860  3.353657 3.35
3913 2.509396 -0.796437  3.305833 3.31
3914 2.510051 -0.762597  3.272649 3.27
3915 2.510415 -0.753672  3.264087 3.26
3916 2.510264 -0.775167  3.285431 3.29
3917 2.509703 -0.824647  3.334351 3.33
3918 2.509043 -0.893176  3.402219 3.40
3919 2.508538 -0.969755  3.478294 3.48
3920 2.508268 -1.045223  3.553491 3.55
3921 2.411080 -1.113190  3.524270 3.52
3922 2.411053 -1.171882  3.582935 3.58
3923 2.411041 -1.219409  3.630450 3.63
3924 2.411039 -1.254438  3.665476 3.67
3925 2.411073 -1.276060  3.687133 3.69
3926 2.411175 -1.284154  3.695328 3.70
3927 2.411354 -1.279782  3.691135 3.69
3928 2.411594 -1.265310  3.676903 3.68
3929 2.411859 -1.244139  3.655997 3.66
3930 2.412109 -1.220160  3.632269 3.63
3931 2.236446 -1.198217  3.434662 3.43
3932 2.236584 -1.181280  3.417864 3.42
3933 2.236667 -1.171518  3.408185 3.41
3934 2.236702 -1.170229  3.406931 3.41
3935 2.236693 -1.177916  3.414609 3.41
3936 2.236642 -1.194334  3.430976 3.43
3937 2.236551 -1.218502  3.455053 3.46
3938 2.236431 -1.248771  3.485202 3.49
3939 2.236300 -1.282997  3.519297 3.52
3940 2.236171 -1.318810  3.554981 3.55
3941 2.137479 -1.353610  3.491090 3.49
3942 2.137372 -1.385953  3.523325 3.52
3943 2.137278 -1.413843  3.551121 3.55
3944 2.137201 -1.435549  3.572749 3.57
3945 2.137150 -1.449688  3.586838 3.59
3946 2.137140 -1.455381  3.592521 3.59
3947 2.137182 -1.452444  3.589626 3.59
3948 2.137279 -1.441552  3.578831 3.58
3949 2.137419 -1.424259  3.561678 3.56
3950 2.137575 -1.402795  3.540369 3.54
3951 2.053747 -1.380106  3.433853 3.43
3952 2.053833 -1.358299  3.412133 3.41
3953 2.053868 -1.338859  3.392727 3.39
3954 2.053867 -1.322506  3.376373 3.38
3955 2.053855 -1.309403  3.363257 3.36
3956 2.053850 -1.299493  3.353342 3.35
3957 2.053855 -1.292764  3.346619 3.35
3958 2.053856 -1.289296  3.343151 3.34
3959 2.053830 -1.289067  3.342897 3.34
3960 2.053760 -1.291646  3.345406 3.35
3961 2.164644 -1.295727  3.460371 3.46
3962 2.164502 -1.299226  3.463727 3.46
3963 2.164366 -1.300074  3.464440 3.46
3964 2.164264 -1.296348  3.460611 3.46
3965 2.164205 -1.286663  3.450868 3.45
3966 2.164188 -1.270370  3.434559 3.43
3967 2.164212 -1.247574  3.411786 3.41
3968 2.164288 -1.219145  3.383432 3.38
3969 2.164439 -1.186893  3.351332 3.35
3970 2.164680 -1.153856  3.318536 3.32
3971 2.302854 -1.123300  3.426154 3.43
3972 2.303117 -1.100594  3.403711 3.40
3973 2.303205 -1.090135  3.393340 3.39
3974 2.303045 -1.093584  3.396630 3.40
3975 2.302695 -1.108858  3.411553 3.41
3976 2.302295 -1.130919  3.433214 3.43
3977 2.301982 -1.153841  3.455823 3.46
3978 2.301840 -1.172878  3.474718 3.47
3979 2.301889 -1.185755  3.487644 3.49
3980 2.302081 -1.192989  3.495071 3.50
3981 2.263635 -1.197273  3.460908 3.46
3982 2.263744 -1.201654  3.465398 3.47
3983 2.263697 -1.207409  3.471106 3.47
3984 2.263567 -1.213534  3.477101 3.48
3985 2.263483 -1.217772  3.481254 3.48
3986 2.263523 -1.218420  3.481943 3.48
3987 2.263679 -1.215516  3.479195 3.48
3988 2.263877 -1.210767  3.474644 3.47
3989 2.264033 -1.206566  3.470599 3.47
3990 2.264089 -1.204781  3.468871 3.47
3991 2.251567 -1.205927  3.457494 3.46
3992 2.251415 -1.208879  3.460294 3.46
3993 2.251211 -1.211174  3.462385 3.46
3994 2.250997 -1.209642  3.460639 3.46
3995 2.250803 -1.201033  3.451836 3.45
3996 2.250650 -1.182512  3.433162 3.43
3997 2.250562 -1.152034  3.402596 3.40
3998 2.250565 -1.108717  3.359282 3.36
3999 2.250687 -1.053241  3.303928 3.30
