#Step   Etot   PotE Ktot  T
3075 2.761937 -0.537035  3.298972 3.30
3076 2.761935 -0.533788  3.295723 3.30
3077 2.762026 -0.540232  3.302258 3.30
3078 2.762182 -0.557343  3.319524 3.32
3079 2.762318 -0.586866  3.349184 3.35
3080 2.762357 -0.630121  3.392478 3.39
3081 2.826222 -0.687101  3.513323 3.51
3082 2.826097 -0.755171  3.581269 3.58
3083 2.825963 -0.831397  3.657360 3.66
3084 2.825834 -0.912528  3.738362 3.74
3085 2.825703 -0.995284  3.820987 3.82
3086 2.825571 -1.076339  3.901910 3.90
3087 2.825461 -1.152428  3.977889 3.98
3088 2.825399 -1.220698  4.046096 4.05
3089 2.825394 -1.279098  4.104493 4.10
3090 2.825442 -1.326571  4.152013 4.15
3091 2.129881 -1.361372  3.491253 3.49
3092 2.129939 -1.389459  3.519398 3.52
3093 2.129995 -1.411238  3.541233 3.54
3094 2.130034 -1.427182  3.557215 3.56
3095 2.130046 -1.437615  3.567661 3.57
3096 2.130030 -1.442571  3.572601 3.57
3097 2.129991 -1.441759  3.571750 3.57
3098 2.129942 -1.434638  3.564580 3.56
3099 2.129897 -1.420601  3.550498 3.55
3100 2.129872 -1.399185  3.529057 3.53
3101 2.057227 -1.370748  3.427975 3.43
3102 2.057258 -1.335595  3.392852 3.39
3103 2.057309 -1.294544  3.351853 3.35
3104 2.057370 -1.248755  3.306126 3.31
3105 2.057431 -1.199561  3.256992 3.26
3106 2.057486 -1.148305  3.205791 3.21
3107 2.057536 -1.096254  3.153790 3.15
3108 2.057584 -1.044581  3.102165 3.10
3109 2.057629 -0.994391  3.052020 3.05
3110 2.057668 -0.946720  3.004388 3.00
3111 2.509714 -0.897682  3.407395 3.41
3112 2.509734 -0.849927  3.359660 3.36
3113 2.509748 -0.804101  3.313849 3.31
3114 2.509759 -0.760758  3.270517 3.27
3115 2.509771 -0.720382  3.230154 3.23
3116 2.509786 -0.683443  3.193228 3.19
3117 2.509801 -0.650401  3.160202 3.16
3118 2.509809 -0.621676  3.131485 3.13
3119 2.509806 -0.597551  3.107357 3.11
3120 2.509789 -0.578101  3.087891 3.09
3121 2.878286 -0.560788  3.439074 3.44
3122 2.878289 -0.545046  3.423335 3.42
3123 2.878332 -0.531088  3.409420 3.41
3124 2.878426 -0.519759  3.398184 3.40
3125 2.878556 -0.512631  3.391188 3.39
3126 2.878689 -0.511800  3.390489 3.39
3127 2.878774 -0.519321  3.398095 3.40
3128 2.878771 -0.536473  3.415243 3.42
3129 2.878667 -0.563148  3.441815 3.44
3130 2.878485 -0.597679  3.476164 3.48
3131 2.858512 -0.637131  3.495643 3.50
3132 2.858305 -0.678200  3.536505 3.54
3133 2.858144 -0.717518  3.575662 3.58
3134 2.858049 -0.752398  3.610447 3.61
3135 2.858030 -0.781189  3.639219 3.64
3136 2.858079 -0.803420  3.661499 3.66
3137 2.858168 -0.819680  3.677847 3.68
3138 2.858249 -0.831173  3.689422 3.69
3139 2.858274 -0.839022  3.697296 3.70
3140 2.858227 -0.843583  3.701810 3.70
3141 2.612732 -0.845052  3.457784 3.46
3142 2.612632 -0.843132  3.455764 3.46
3143 2.612567 -0.836419  3.448986 3.45
3144 2.612544 -0.824007  3.436551 3.44
3145 2.612545 -0.805638  3.418182 3.42
3146 2.612542 -0.781461  3.394003 3.39
3147 2.612526 -0.751691  3.364217 3.36
3148 2.612510 -0.716476  3.328986 3.33
3149 2.612527 -0.676109  3.288637 3.29
3150 2.612610 -0.631480  3.244091 3.24
3151 2.825104 -0.582051  3.407155 3.41
3152 2.825402 -0.531805  3.357206 3.36
3153 2.825804 -0.486079  3.311883 3.31
3154 2.826225 -0.451658  3.277883 3.28
3155 2.826503 -0.435346  3.261849 3.26
3156 2.826476 -0.441519  3.267995 3.27
3157 2.826119 -0.469815  3.295934 3.30
3158 2.825577 -0.514773  3.340350 3.34
3159 2.825062 -0.567936  3.392998 3.39
3160 2.824717 -0.620960  3.445677 3.45
3161 2.835302 -0.667858  3.503160 3.50
3162 2.835315 -0.705460  3.540775 3.54
3163 2.835430 -0.733256  3.568685 3.57
3164 2.835615 -0.752503  3.588117 3.59
3165 2.835864 -0.765733  3.601597 3.60
3166 2.836173 -0.776583  3.612756 3.61
3167 2.836495 -0.789573  3.626068 3.63
3168 2.836730 -0.809306  3.646036 3.65
3169 2.836774 -0.838989  3.675763 3.68
3170 2.836590 -0.878935  3.715525 3.72
3171 2.577127 -0.925301  3.502428 3.50
3172 2.576723 -0.974929  3.551651 3.55
3173 2.576358 -1.021392  3.597750 3.60
3174 2.576087 -1.058876  3.634963 3.63
3175 2.575938 -1.083116  3.659054 3.66
3176 2.575927 -1.091884  3.667811 3.67
3177 2.576068 -1.085287  3.661354 3.66
3178 2.576340 -1.065894  3.642233 3.64
3179 2.576657 -1.038312  3.614970 3.61
3180 2.576887 -1.007836  3.584723 3.58
3181 2.448621 -0.979521  3.428142 3.43
3182 2.448509 -0.954662  3.403172 3.40
3183 2.448356 -0.932223  3.380579 3.38
3184 2.448269 -0.910417  3.358686 3.36
3185 2.448282 -0.888279  3.336560 3.34
3186 2.448358 -0.866203  3.314561 3.31
3187 2.448436 -0.845497  3.293933 3.29
3188 2.448477 -0.827521  3.275997 3.28
3189 2.448497 -0.813118  3.261615 3.26
3190 2.448564 -0.802842  3.251406 3.25
3191 2.653738 -0.796633  3.450370 3.45
3192 2.653965 -0.796189  3.450153 3.45
3193 2.654111 -0.804473  3.458585 3.46
3194 2.654064 -0.823116  3.477180 3.48
3195 2.653827 -0.850860  3.504687 3.50
3196 2.653512 -0.883641  3.537154 3.54
3197 2.653251 -0.916192  3.569444 3.57
3198 2.653126 -0.943978  3.597105 3.60
3199 2.653160 -0.964486  3.617646 3.62
3200 2.653337 -0.977643  3.630980 3.63
3201 2.479028 -0.986022  3.465050 3.47
3202 2.479323 -0.994117  3.473440 3.47
3203 2.479567 -1.005949  3.485516 3.49
3204 2.479681 -1.024759  3.504440 3.50
3205 2.479632 -1.051856  3.531488 3.53
3206 2.479453 -1.086134  3.565587 3.57
3207 2.479218 -1.124515  3.603733 3.60
3208 2.479000 -1.163025  3.642025 3.64
3209 2.478845 -1.197903  3.676748 3.68
3210 2.478763 -1.226297  3.705060 3.71
3211 2.230086 -1.246420  3.476506 3.48
3212 2.230105 -1.259133  3.489238 3.49
3213 2.230152 -1.264439  3.494590 3.49
3214 2.230211 -1.262857  3.493069 3.49
3215 2.230272 -1.255205  3.485477 3.49
3216 2.230321 -1.242394  3.472715 3.47
3217 2.230350 -1.225255  3.455605 3.46
3218 2.230352 -1.204389  3.434740 3.43
3219 2.230325 -1.180068  3.410393 3.41
3220 2.230275 -1.152211  3.382485 3.38
3221 2.304134 -1.119910  3.424043 3.42
3222 2.304078 -1.082799  3.386877 3.39
3223 2.304052 -1.040610  3.344662 3.34
3224 2.304074 -0.993589  3.297662 3.30
3225 2.304149 -0.942742  3.246891 3.25
3226 2.304265 -0.889909  3.194174 3.19
3227 2.304391 -0.837555  3.141946 3.14
3228 2.304484 -0.788301  3.092785 3.09
3229 2.304515 -0.744306  3.048820 3.05
3230 2.304486 -0.706830  3.011316 3.01
3231 2.749513 -0.671953  3.421466 3.42
3232 2.749543 -0.640385  3.389928 3.39
3233 2.749735 -0.613572  3.363308 3.36
3234 2.750061 -0.595161  3.345222 3.35
3235 2.750362 -0.590429  3.340791 3.34
3236 2.750423 -0.603920  3.354343 3.35
3237 2.750141 -0.636414  3.386554 3.39
3238 2.749612 -0.683527  3.433139 3.43
3239 2.749039 -0.737095  3.486134 3.49
3240 2.748580 -0.788112  3.536692 3.54
3241 2.668014 -0.829107  3.497121 3.50
3242 2.667898 -0.856407  3.524305 3.52
3243 2.667920 -0.868090  3.536011 3.54
3244 2.668060 -0.864643  3.532703 3.53
3245 2.668316 -0.848657  3.516973 3.52
3246 2.668694 -0.824726  3.493420 3.49
3247 2.669176 -0.799393  3.468569 3.47
3248 2.669670 -0.780638  3.450307 3.45
3249 2.670013 -0.776337  3.446350 3.45
3250 2.670056 -0.791809  3.461865 3.46
3251 2.664308 -0.827610  3.491918 3.49
3252 2.663796 -0.879095  3.542890 3.54
3253 2.663243 -0.937973  3.601216 3.60
3254 2.662796 -0.995026  3.657822 3.66
3255 2.662517 -1.042381  3.704898 3.70
3256 2.662402 -1.074638  3.737041 3.74
3257 2.662418 -1.088982  3.751400 3.75
3258 2.662534 -1.084802  3.747336 3.75
3259 2.662734 -1.063278  3.726012 3.73
3260 2.663012 -1.027132  3.690144 3.69
3261 2.429600 -0.982831  3.412431 3.41
3262 2.429945 -0.935011  3.364956 3.36
3263 2.430258 -0.888960  3.319218 3.32
3264 2.430481 -0.849493  3.279974 3.28
3265 2.430582 -0.820096  3.250679 3.25
3266 2.430568 -0.802426  3.232993 3.23
3267 2.430474 -0.796362  3.226837 3.23
3268 2.430347 -0.800538  3.230885 3.23
3269 2.430216 -0.812980  3.243197 3.24
3270 2.430091 -0.831571  3.261662 3.26
3271 2.624718 -0.854116  3.478833 3.48
3272 2.624612 -0.877288  3.501899 3.50
3273 2.624532 -0.899341  3.523873 3.52
3274 2.624495 -0.918978  3.543472 3.54
3275 2.624514 -0.935595  3.560109 3.56
3276 2.624593 -0.949474  3.574067 3.57
3277 2.624714 -0.961782  3.586495 3.59
3278 2.624840 -0.974292  3.599132 3.60
3279 2.624925 -0.988820  3.613745 3.61
3280 2.624930 -1.006517  3.631448 3.63
3281 2.449810 -1.027441  3.477251 3.48
3282 2.449668 -1.051288  3.500956 3.50
3283 2.449507 -1.075765  3.525272 3.53
3284 2.449364 -1.098246  3.547610 3.55
3285 2.449260 -1.116330  3.565590 3.57
3286 2.449207 -1.128203  3.577410 3.58
3287 2.449212 -1.132841  3.582053 3.58
3288 2.449276 -1.130117  3.579394 3.58
3289 2.449394 -1.120833  3.570227 3.57
3290 2.449550 -1.106615  3.556165 3.56
3291 2.349960 -1.090233  3.440194 3.44
3292 2.350117 -1.074205  3.424322 3.42
3293 2.350241 -1.060777  3.411018 3.41
3294 2.350315 -1.051703  3.402018 3.40
3295 2.350326 -1.047963  3.398289 3.40
3296 2.350272 -1.049588  3.399860 3.40
3297 2.350160 -1.055609  3.405769 3.41
3298 2.350010 -1.064189  3.414199 3.41
3299 2.349852 -1.072937  3.422790 3.42
3300 2.349717 -1.079367  3.429084 3.43
3301 2.376956 -1.081310  3.458266 3.46
3302 2.376938 -1.077381  3.454319 3.45
3303 2.377000 -1.067421  3.444420 3.44
3304 2.377139 -1.052550  3.429688 3.43
3305 2.377336 -1.035120  3.412456 3.41
3306 2.377544 -1.018363  3.395907 3.40
3307 2.377699 -1.005637  3.383335 3.38
3308 2.377746 -0.999433  3.377178 3.38
3309 2.377677 -1.000574  3.378251 3.38
3310 2.377533 -1.008071  3.385604 3.39
3311 2.448175 -1.019577  3.467751 3.47
3312 2.448037 -1.032124  3.480160 3.48
3313 2.447936 -1.043317  3.491253 3.49
3314 2.447869 -1.051289  3.499157 3.50
3315 2.447823 -1.054688  3.502511 3.50
3316 2.447788 -1.052567  3.500356 3.50
3317 2.447759 -1.044277  3.492036 3.49
3318 2.447736 -1.029410  3.477145 3.48
3319 2.447727 -1.007829  3.455556 3.46
3320 2.447761 -0.979847  3.427608 3.43
3321 2.476677 -0.946383  3.423060 3.42
3322 2.476913 -0.910011  3.386923 3.39
3323 2.477256 -0.875101  3.352357 3.35
3324 2.477610 -0.847509  3.325119 3.33
3325 2.477817 -0.833013  3.310829 3.31
3326 2.477773 -0.835015  3.312788 3.31
3327 2.477518 -0.853041  3.330559 3.33
